AreaPlantada,pHdoSolo,TemperaturadoSolo,LucroBruto
56.73,5.89,27.85,14299.81
70.93,6.76,23.46,15077.99
9.97,7.12,26.95,9979.19
60.19,6.11,20.08,13114.02
94.57,6.72,27.5,18475.89
48.39,5.02,28.79,13070.65
69.13,5.55,21.22,14123.55
67.69,5.93,25.8,15103.6
29.96,5.93,24.02,10746.21
49.83,6.48,24.72,13263.55
10.01,6.96,23.22,9385.31
36.99,6.81,20.78,11211.37
56.4,5.86,29.67,14828.89
68.42,5.08,23.95,14338.49
49.27,6.73,25.0,13292.39
68.07,5.06,21.44,13716.13
19.49,6.71,21.33,9540.95
45.63,6.18,26.09,12953.25
50.21,5.31,26.26,12987.57
96.88,6.45,27.36,18696.22
43.19,6.39,28.59,13023.92
35.6,6.22,24.99,11359.78
49.78,6.08,23.46,13007.22
24.38,6.66,27.18,11135.09
54.14,6.93,22.71,13303.96
39.92,6.62,27.68,12662.96
10.2,7.02,26.01,9555.7
47.73,6.35,28.24,13507.37
40.14,7.5,26.98,13291.2
10.14,6.65,21.59,8640.14
46.8,5.85,22.98,12367.29
89.15,5.54,27.14,17045.89
61.85,6.36,29.73,15530.64
65.52,5.25,20.58,13308.97
12.98,5.5,24.83,8954.83
61.69,6.4,26.06,14527.48
52.99,5.83,20.17,12013.71
63.05,5.51,26.32,14305.11
60.53,6.18,24.42,13995.15
12.81,6.35,20.09,8409.59
47.82,6.15,30.18,13849.8
29.13,6.06,21.77,10345.03
47.75,6.94,21.06,12286.49
24.65,6.6,25.91,10930.48
84.46,6.06,26.18,16806.28
25.89,7.54,27.03,11707.44
24.97,6.48,23.86,10324.81
52.54,7.1,24.54,13760.16
20.17,5.97,22.75,9440.12
38.32,5.28,20.48,10633.24
26.73,5.67,28.28,11073.23
85.77,6.09,24.19,16204.85
69.58,5.91,24.22,15008.43
47.66,7.23,19.93,12224.32
39.05,6.09,24.07,11792.35
74.33,6.52,22.01,15224.45
60.65,6.26,24.3,13757.56
62.07,5.97,24.43,14175.08
48.48,6.37,24.13,12605.59
10.01,7.6,27.87,10327.23
46.28,5.65,25.99,12607.34
35.27,6.75,28.54,12518.91
66.16,5.53,20.87,13571.25
74.8,6.02,23.11,15160.98
31.48,6.39,24.96,11226.75
61.48,6.5,23.86,14287.66
94.09,7.43,24.82,17907.41
31.22,6.12,21.17,10247.87
93.54,5.6,22.44,16998.5
26.4,6.74,19.83,9987.76
49.21,6.05,22.5,12511.95
48.97,6.44,26.93,13749.99
49.13,6.28,23.91,12831.36
26.2,5.03,29.21,11280.8
33.4,6.69,23.05,11128.19
31.25,6.84,25.23,11406.37
56.8,6.92,20.67,13593.88
58.41,7.43,30.15,15444.37
99.52,5.39,24.19,17571.47
84.41,6.67,27.45,17052.36
34.81,6.46,26.26,12080.7
57.98,5.87,23.28,13493.62
75.25,6.65,20.62,14736.98
49.12,6.7,25.32,13504.64
47.2,5.36,23.6,12187.12
50.27,6.48,24.49,13251.17
72.41,5.55,26.9,15329.38
26.82,5.85,25.05,10591.31
40.32,5.08,26.31,11825.72
62.26,5.95,25.62,14268.52
57.55,6.08,19.93,12849.13
55.12,6.69,29.58,14770.56
39.04,6.22,28.14,12935.77
73.84,5.05,20.79,14280.3
99.23,6.9,26.43,18553.55
59.45,6.29,22.7,13769.37
43.57,6.75,22.85,12243.3
68.6,7.01,24.85,15442.36
34.32,7.24,30.01,13131.41
29.02,7.57,27.76,12407.73
49.62,6.19,26.54,13470.34
9.9,6.47,21.13,8617.27
18.21,5.49,29.97,10427.45
40.15,7.01,27.46,13059.68
12.96,5.36,20.32,7929.09
21.58,5.03,26.51,9899.39
36.7,6.97,23.3,11788.56
10.21,5.86,26.3,9104.7
37.91,6.98,25.91,12402.36
34.17,6.69,22.06,11186.54
50.28,4.97,29.8,13477.43
78.8,5.09,25.48,15562.95
53.86,5.4,27.83,14124.09
49.98,6.39,29.0,13824.72
51.94,5.27,22.02,12447.65
55.56,5.82,22.0,13059.84
21.84,5.14,27.53,10440.19
46.42,6.4,29.56,13962.71
57.29,6.42,20.2,13147.89
12.38,5.89,29.91,10167.07
72.09,7.34,24.07,15536.62
78.42,7.36,27.31,16911.64
32.23,6.56,26.29,12005.76
42.33,5.0,21.74,11289.22
25.67,5.5,22.08,9723.05
67.04,6.66,20.04,14085.18
20.74,5.88,21.19,9364.88
42.78,5.93,20.6,11249.48
26.16,7.01,24.95,10914.83
49.94,6.7,29.42,14319.5
10.2,7.27,24.82,9449.91
84.93,5.98,25.77,16729.74
22.84,7.37,27.38,11683.41
51.43,5.94,27.21,13481.82
42.9,7.38,24.07,12587.08
28.56,6.26,20.55,10038.06
25.71,5.6,23.39,10170.45
74.9,4.9,25.17,15038.45
35.1,6.0,22.12,10903.01
56.5,6.06,25.83,13897.25
27.85,6.94,23.8,11047.12
32.11,6.29,27.13,11694.32
61.14,5.86,22.29,13422.49
73.47,7.07,21.85,15288.89
43.82,6.11,30.26,13410.03
11.08,5.99,24.92,9065.07
99.77,6.77,26.14,18431.37
26.19,5.95,21.43,9681.99
10.01,6.72,23.76,9057.87
98.89,5.88,27.36,18190.35
38.45,5.99,29.83,12986.82
10.14,6.39,22.49,8660.96
30.74,5.89,22.69,10598.83
58.9,6.22,24.77,14094.55
54.76,6.83,19.87,13145.67
26.58,6.63,24.73,10971.67
96.71,6.74,24.64,18186.38
35.36,5.78,27.09,11978.94
17.54,6.79,28.81,10949.81
74.19,6.7,26.72,16128.55
85.75,7.13,27.18,17719.0
27.21,5.7,25.04,10684.23
11.37,6.13,23.8,9002.85
76.44,6.78,20.08,14962.84
10.31,5.83,22.0,8279.91
16.4,6.11,26.19,9738.25
74.11,7.49,20.06,14930.56
47.48,7.46,25.52,13546.21
41.47,7.26,23.46,12399.32
58.12,6.95,21.67,13767.62
44.59,5.47,23.06,11521.91
14.33,6.76,27.29,10137.31
83.39,5.93,27.6,16785.67
83.9,5.49,20.54,15453.8
54.57,5.94,24.6,13194.91
50.64,6.27,27.5,13789.32
99.16,5.96,24.2,17626.16
41.51,5.86,24.93,12208.58
41.57,6.91,20.12,11730.11
58.28,6.4,23.91,13684.13
88.82,6.54,30.19,18148.54
90.87,6.27,22.39,16755.03
42.17,5.77,20.19,11218.15
58.44,5.18,25.21,13411.93
12.32,6.43,27.04,9722.3
40.57,5.93,28.91,12785.05
26.43,5.06,23.28,9628.68
21.86,6.06,25.64,10168.43
94.95,5.5,26.45,17567.28
26.84,6.87,27.21,11436.5
34.96,6.64,23.11,11397.57
58.13,6.77,29.87,15223.5
83.05,5.71,22.79,15894.91
62.55,6.9,27.02,14961.89
100.31,6.47,25.0,18238.44
47.65,6.0,22.77,12186.51
56.46,6.04,22.53,13138.01
56.66,6.84,23.12,13712.66
85.73,6.01,23.25,16192.68
62.97,6.54,21.81,13797.85
45.99,7.0,26.69,13681.76
23.69,7.48,22.19,10627.36
55.19,7.48,22.87,13834.32
87.48,6.98,26.69,17190.41
37.87,5.13,24.42,11270.44
62.54,5.71,20.05,13162.07
56.09,5.84,22.24,12804.43
72.34,7.4,24.87,15790.25
27.77,5.76,22.91,10098.15
99.72,6.53,27.17,18802.72
14.84,6.37,22.49,9012.7
39.86,5.63,21.57,11131.63
73.76,6.51,21.68,15303.72
57.67,6.61,25.83,14582.2
71.98,5.19,26.48,14996.38
35.96,7.23,19.84,11388.17
47.2,5.07,27.17,12492.24
48.99,5.89,27.94,13183.46
93.0,6.99,20.16,16717.97
66.96,5.32,22.21,13820.91
69.42,6.54,29.75,16178.74
31.59,5.33,28.21,11351.55
73.98,6.17,24.95,15458.36
55.36,5.01,26.59,13207.29
85.54,5.73,29.97,17539.24
98.48,5.08,26.62,18073.47
40.59,5.92,21.01,11103.85
38.21,5.95,29.36,12807.73
26.1,5.8,22.13,9863.55
44.36,6.81,28.04,13336.23
38.97,5.58,26.64,12013.39
59.17,6.81,27.12,14758.0
45.65,7.47,29.73,13996.39
39.23,6.49,20.09,11018.47
77.76,5.67,24.93,15421.64
24.03,5.35,30.16,10991.82
61.76,5.69,28.12,14519.76
38.01,6.76,25.26,12252.57
67.83,6.43,21.49,14286.06
86.66,6.97,24.83,16991.11
40.91,6.81,22.15,11832.44
60.34,6.31,20.32,13394.16
53.0,6.67,26.9,13800.73
27.5,7.6,25.31,11529.25
55.84,7.5,22.54,13545.13
57.64,5.99,26.36,14017.14
60.71,7.13,22.93,14172.01
44.65,6.78,30.02,13588.59
51.69,7.07,24.4,13759.73
18.37,6.73,29.93,11130.9
40.22,5.53,22.65,11086.95
64.4,5.14,26.86,14441.74
71.76,6.75,29.97,16774.96
38.12,7.32,25.59,12581.52
52.0,5.57,28.12,13855.95
55.32,6.06,19.97,12728.68
53.51,5.47,27.02,13634.97
63.92,7.3,25.09,14843.99
10.22,4.98,27.38,9114.22
48.3,5.07,26.97,12794.85
55.19,6.64,20.19,12866.58
22.48,6.17,23.61,10035.95
92.39,5.93,22.91,17102.56
53.72,6.1,24.89,13381.76
90.88,6.65,20.0,16348.79
28.13,5.9,21.46,10063.96
24.83,5.39,28.4,10775.67
54.33,5.61,25.41,13365.35
10.08,6.97,21.42,8699.81
54.09,5.89,23.69,13383.76
51.22,5.18,28.03,13260.33
75.74,6.33,19.56,14448.97
67.41,6.71,23.88,14943.04
38.47,7.18,24.03,12166.28
19.87,6.47,25.6,10532.58
96.55,5.76,26.39,17417.08
27.4,6.63,29.57,12171.19
20.92,6.78,26.18,11067.44
20.19,6.2,23.04,9854.6
78.32,6.36,28.51,16755.69
34.62,6.3,22.38,11195.06
28.41,6.12,26.53,11228.15
53.56,6.5,29.77,14473.41
43.32,5.5,28.22,12859.65
30.89,5.44,27.66,11294.53
68.41,5.63,19.64,13588.57
78.23,6.79,24.54,16003.53
74.96,6.43,23.23,15460.15
68.71,7.07,29.06,16568.01
58.85,6.08,27.76,14392.34
10.33,5.34,25.68,8895.61
94.67,7.19,27.23,18591.91
56.77,6.22,22.92,13613.7
65.26,7.18,27.17,15335.41
80.44,6.66,25.32,16442.54
88.21,7.51,20.03,16229.52
59.85,6.15,26.11,14123.52
60.99,6.97,27.55,14907.5
32.88,6.88,28.32,12545.88
49.65,5.91,26.35,13430.16
26.33,6.16,27.7,11332.75
29.83,5.2,19.92,9428.39
25.23,5.1,23.74,9899.9
44.51,6.21,24.52,12608.5
76.86,6.88,23.57,15586.59
97.88,6.76,24.92,18177.68
54.63,6.49,23.03,13396.9
12.99,6.89,26.93,10183.63
83.99,5.73,21.93,15605.32
40.65,6.06,25.2,12071.19
31.24,6.74,24.57,11589.64
55.31,6.71,25.03,14131.27
16.1,6.2,21.71,8966.47
54.01,7.28,29.14,15017.38
46.35,5.33,24.23,12010.09
51.72,5.89,20.74,12191.87
58.78,6.04,27.36,14416.55
49.98,6.87,24.67,13470.12
50.6,6.22,24.9,13151.97
57.12,5.32,24.71,13181.75
59.91,6.61,26.17,14543.2
21.42,7.19,24.51,10709.48
10.73,6.72,22.1,8934.59
47.76,6.78,20.35,12270.01
10.72,5.01,26.03,8849.5
51.98,5.57,20.2,11702.32
74.41,6.66,28.42,16382.98
66.23,6.22,21.83,13990.28
21.24,6.65,22.0,9861.35
26.5,5.3,21.9,9588.38
57.75,6.19,20.32,13002.87
38.63,5.3,22.53,10840.68
40.93,5.05,24.3,11605.27
65.9,6.47,19.99,13921.52
22.54,6.9,20.15,9827.68
38.44,6.27,22.68,11548.92
27.4,6.25,27.94,11286.84
21.49,5.14,20.96,8741.06
26.08,7.01,24.62,11046.47
67.05,6.23,29.29,15757.41
49.67,7.53,21.05,13073.62
25.31,7.06,24.02,10716.42
43.23,5.14,22.75,11483.55
9.98,6.86,27.77,10017.83
29.69,5.22,25.97,10930.06
99.95,5.63,27.0,18264.17
46.94,6.06,30.45,13780.39
68.18,6.1,29.73,15585.87
47.23,6.58,24.25,12859.58
59.35,5.5,24.59,13411.27
66.77,5.28,20.45,13596.5
19.44,6.7,20.18,9248.89
47.9,6.28,24.55,12977.0
90.58,6.5,20.91,16508.89
27.55,4.97,26.58,10503.12
34.39,6.16,22.61,11124.72
41.4,5.62,22.93,11575.1
56.44,5.56,19.92,12556.88
64.11,6.95,29.83,15905.1
82.55,5.47,27.71,16407.18
62.51,5.55,22.54,13514.95
47.0,5.98,24.98,13195.7
83.33,6.61,28.71,17076.61
68.15,5.59,22.05,14083.26
10.19,7.2,30.15,10560.81
98.72,7.34,21.78,18072.35
96.53,5.62,24.69,17003.37
44.04,6.08,20.16,11482.05
59.77,5.51,19.55,12695.88
86.86,5.02,27.4,16519.1
44.77,6.56,25.24,12694.42
69.15,6.9,19.91,14267.94
78.61,7.36,19.77,15259.02
21.93,5.57,28.36,10673.95
33.14,7.23,24.67,11626.3
73.79,7.28,29.6,16811.09
62.12,6.41,26.83,14705.38
74.38,6.78,24.5,15458.39
45.11,6.94,24.95,13031.38
41.07,7.55,23.07,12300.14
10.1,6.67,25.2,9369.66
18.44,6.16,25.04,9852.65
51.11,5.58,27.75,13373.9
71.28,6.44,24.64,15303.89
63.29,7.13,27.47,15685.45
46.14,6.43,28.13,13353.01
42.67,5.68,25.4,12118.62
55.15,6.44,20.79,12794.19
50.95,6.22,24.22,12924.3
85.94,6.44,20.0,16082.5
52.73,5.09,20.72,12345.61
9.93,6.7,27.09,9705.9
15.11,6.79,26.37,10266.04
89.87,6.54,24.83,17163.03
17.81,6.24,23.89,9581.94
70.34,5.01,22.29,14346.61
41.33,6.29,22.74,12005.37
44.65,7.06,27.51,13454.2
45.15,5.55,26.1,12813.01
82.16,5.09,20.34,14742.25
43.18,5.04,25.41,11991.46
49.08,6.52,25.23,13195.25
10.09,6.48,29.78,10421.67
55.36,6.96,20.23,13152.58
63.06,6.24,22.44,13812.22
55.77,5.08,27.94,13665.18
86.95,5.57,21.25,16052.2
50.52,6.9,29.76,14503.44
57.34,6.35,21.1,13108.93
93.57,6.84,24.78,17842.36
10.17,6.62,26.9,9640.95
36.93,6.1,27.55,12246.0
85.71,6.18,27.02,16970.08
74.92,7.42,23.6,15728.71
67.94,6.71,27.28,15526.69
72.11,6.19,22.55,14860.65
57.42,6.53,23.01,13913.17
92.13,6.34,26.59,17670.46
58.97,4.95,29.76,14437.36
55.23,6.68,23.68,13841.11
54.76,7.52,22.19,13514.0
54.47,5.67,28.74,13886.95
17.88,7.38,20.9,9558.56
69.38,6.05,30.18,16032.47
45.54,6.39,21.82,12224.7
100.09,7.11,27.12,18882.91
46.23,5.72,27.72,13064.0
60.91,7.33,27.07,15085.73
55.96,5.31,25.03,13332.36
31.99,5.5,25.24,11221.11
76.1,5.84,20.11,14473.39
100.02,6.76,22.23,18050.76
49.08,6.17,26.91,13111.82
41.61,5.11,27.31,12296.15
39.05,6.05,21.23,11314.44
10.02,5.57,25.97,9152.02
43.92,6.91,25.83,12967.73
55.25,5.98,30.6,14524.87
77.82,6.31,23.28,15715.55
76.07,6.03,23.6,15131.58
37.95,6.63,21.9,11428.57
41.03,6.19,21.73,11392.38
77.79,6.63,26.31,16451.03
43.81,5.01,22.41,11445.19
35.37,6.3,27.84,12454.06
86.65,6.62,23.14,16693.86
78.2,6.18,29.81,16617.93
48.97,6.82,26.09,13855.06
33.03,6.85,25.74,11693.24
10.01,7.11,21.3,8902.47
65.4,6.3,25.62,14796.48
25.19,4.97,25.09,10070.09
10.17,5.01,26.87,8998.87
90.94,5.06,23.72,16386.66
67.1,6.26,20.49,13892.9
18.54,6.14,25.66,10144.47
16.57,6.48,25.32,9982.5
73.59,5.74,25.9,15202.95
25.5,5.7,27.64,10947.58
83.73,6.65,22.19,15977.84
65.52,6.73,20.27,13763.6
63.76,6.15,26.72,14682.7
60.99,6.18,25.99,14265.13
54.38,6.44,23.58,13548.46
72.5,6.74,25.54,15522.17
36.69,5.38,21.63,10809.35
51.76,5.69,20.04,11934.68
70.36,5.32,20.01,13561.15
63.43,5.88,25.19,14336.28
16.8,6.87,28.99,10997.17
36.04,6.64,23.59,11643.65
55.09,5.46,27.33,13658.7
37.66,6.66,23.18,11801.93
95.53,6.31,24.79,17983.06
39.16,5.91,27.65,12105.47
44.99,5.29,25.26,12300.63
70.68,6.18,23.54,14630.16
57.84,6.89,22.22,13447.52
45.23,5.17,23.98,12105.1
28.69,6.0,28.81,11426.69
56.3,7.43,20.0,13242.38
77.46,6.82,27.64,16634.23
61.13,6.45,25.76,14690.73
28.29,5.81,21.95,10048.99
96.09,5.85,24.52,17340.81
10.31,6.17,23.98,9034.39
10.04,7.53,21.78,9011.19
75.75,6.74,23.21,15509.59
56.12,5.64,21.15,12591.86
34.84,7.18,20.08,11090.5
19.4,6.0,25.68,10200.27
100.0,7.42,28.48,19345.54
51.64,5.88,30.23,14262.04
63.23,5.48,21.08,13573.72
57.75,6.5,29.89,15212.98
59.66,7.03,29.41,15419.99
62.74,7.01,29.89,15663.54
69.48,6.27,22.93,14544.18
39.41,5.59,22.96,11332.1
41.18,5.85,19.71,11066.25
10.16,5.07,25.51,8648.23
28.29,5.54,23.26,10274.83
55.48,6.19,26.0,13917.43
76.9,6.57,22.49,15348.0
65.25,5.88,26.67,14832.18
40.23,6.18,26.09,12320.91
15.54,5.91,20.83,8549.28
10.07,6.92,24.76,9432.33
79.94,5.6,25.36,16250.5
33.48,6.81,29.38,12845.06
37.05,7.47,25.52,12415.12
52.19,6.68,22.03,12790.71
11.53,5.99,23.78,8798.24
39.45,5.91,24.98,11725.43
100.7,7.28,24.51,18034.31
63.15,5.33,20.17,13109.91
59.3,5.4,23.64,13510.09
10.08,5.31,22.58,8237.92
97.86,5.39,24.23,17441.25
10.9,5.46,29.77,9732.74
99.72,6.94,22.2,17765.58
10.11,7.16,29.22,10292.13
87.6,5.66,28.66,17232.66
91.65,6.52,27.27,17964.79
27.14,6.88,24.62,11034.96
59.44,6.36,27.3,14543.2
63.94,5.52,23.33,13793.1
26.9,5.22,23.14,10032.61
10.31,6.98,22.43,8902.69
13.91,6.66,25.51,9697.53
63.24,6.63,24.23,14400.64
47.79,5.48,24.01,12037.57
33.95,6.32,29.63,12585.41
76.11,6.71,22.82,15616.69
62.45,6.46,27.53,14981.82
28.99,5.7,22.93,10497.19
16.58,7.11,19.97,9197.25
62.8,5.14,20.46,13153.55
34.64,6.96,23.23,11631.41
51.54,7.17,27.2,13817.45
90.18,7.39,27.05,18077.88
62.92,6.09,24.28,13935.45
25.69,5.37,26.93,10582.16
53.44,6.89,24.77,13926.6
23.34,5.71,23.75,10040.01
91.61,6.45,27.36,17915.38
33.97,6.08,28.59,11961.24
54.77,5.61,27.69,13725.17
56.98,6.53,23.81,13460.57
52.97,5.28,26.81,13360.59
10.08,6.86,20.01,8353.09
10.3,5.52,25.67,8711.92
36.55,5.1,25.79,11280.57
57.58,6.19,25.41,13783.05
46.1,6.51,24.14,12678.89
23.52,6.7,28.95,11482.66
13.14,6.88,24.8,9584.12
38.35,5.02,24.66,11164.87
36.3,5.5,24.09,10993.65
62.32,6.42,28.03,15045.62
40.6,7.46,24.35,12613.3
64.98,6.87,22.41,14543.49
32.88,7.54,24.95,11945.03
42.26,5.82,29.65,13155.69
40.1,6.46,24.17,12108.41
28.04,5.48,26.76,10901.18
66.57,6.11,23.65,14317.27
27.62,5.7,23.88,10557.67
35.11,5.84,23.02,10854.87
46.91,6.01,21.07,11812.88
14.64,6.28,24.27,9595.45
40.77,6.25,27.29,12706.12
30.19,6.69,29.28,12267.67
38.69,6.34,26.15,12394.13
47.27,5.91,22.15,12147.6
27.63,5.8,27.11,11046.5
43.55,6.03,26.43,12631.44
83.1,5.93,29.74,16955.82
48.88,6.65,29.51,14236.88
80.61,6.92,28.76,17490.84
58.04,7.37,24.01,13993.57
69.95,5.67,24.67,14861.66
28.78,6.52,28.89,11914.57
50.97,5.28,23.0,12547.48
52.39,6.54,24.52,13401.06
32.22,7.11,26.54,12250.48
26.72,6.17,28.32,11658.52
9.89,7.11,25.23,9707.6
89.11,5.45,20.3,15576.22
23.05,5.65,25.78,10329.53
85.9,6.1,23.51,16406.42
36.9,6.94,21.9,11495.97
25.95,6.02,24.97,10472.6
65.79,5.91,28.3,15397.63
31.98,5.48,21.36,10305.48
64.26,6.34,29.88,15995.51
40.42,7.09,27.67,13224.98
62.32,6.75,28.39,15238.86
23.24,6.88,22.35,9974.34
71.11,6.07,23.98,15026.17
62.62,5.8,23.47,13860.38
24.61,6.82,25.01,10929.25
99.21,6.32,24.74,18040.38
64.73,6.12,23.68,14407.69
99.52,7.03,24.39,17970.89
92.26,6.16,24.17,17204.72
44.58,5.72,25.9,12257.68
38.11,6.91,19.93,11236.14
38.28,6.35,26.93,12302.81
10.27,5.48,30.19,9709.35
30.47,5.39,28.42,11316.27
55.56,6.36,21.98,13189.13
89.58,7.39,27.5,18209.78
28.21,5.93,29.71,11873.58
72.55,6.01,23.9,15347.87
15.5,7.25,26.91,10548.54
32.93,6.26,30.68,12295.42
36.69,5.13,27.49,12025.98
58.51,5.12,30.12,14375.53
60.72,7.0,21.55,14319.53
74.56,6.81,25.5,15899.77
70.84,6.91,26.09,15662.47
55.7,6.13,26.58,14242.47
60.05,5.69,27.39,14464.56
91.99,6.26,25.43,17332.72
35.04,6.27,20.94,10831.66
69.34,5.67,28.03,15555.31
10.11,6.65,26.11,9424.56
60.4,5.29,21.14,13061.15
36.17,5.98,27.51,12067.74
49.77,6.07,26.51,13163.93
75.97,5.76,26.38,15762.83
53.6,4.97,23.93,12589.21
74.17,6.55,29.56,16489.06
88.75,5.65,26.5,16822.45
59.03,7.3,22.57,14121.45
81.27,6.01,20.15,15120.29
40.35,5.72,22.41,11560.5
48.5,6.45,20.19,12246.28
35.72,6.92,24.27,11881.22
77.97,5.9,25.12,15525.84
59.61,7.05,20.86,13621.05
35.3,7.39,22.96,11984.87
52.84,7.12,29.43,14753.41
77.1,7.42,25.01,16527.36
47.83,7.21,29.56,14392.83
23.48,7.54,23.82,10935.84
52.57,7.46,23.96,13953.21
9.92,6.46,20.0,8182.65
68.82,5.9,26.51,15468.35
37.87,5.05,27.97,11885.88
36.75,5.28,24.04,11090.39
72.82,5.94,24.22,14927.65
12.44,5.98,27.4,9701.43
100.44,6.18,22.43,17920.99
36.03,5.54,22.21,10800.88
34.96,5.16,25.88,11231.1
75.38,6.19,22.71,15220.23
68.41,6.1,27.18,15425.73
99.75,5.66,21.92,17234.51
43.66,5.69,29.25,13152.68
45.97,5.52,26.9,12647.06
10.15,5.98,25.11,9071.57
41.09,5.62,22.24,11376.16
29.75,7.29,21.8,10897.49
38.14,6.34,21.87,11209.82
10.2,5.55,20.2,7909.38
93.34,6.22,28.92,18402.31
11.03,5.41,25.81,8871.95
9.88,7.02,28.5,10175.26
17.02,7.42,30.09,11467.1
33.08,7.4,29.01,12592.72
18.5,5.29,26.34,9748.56
79.55,6.2,23.39,15689.67
44.82,6.08,27.15,13056.12
49.48,6.73,25.5,13689.63
64.51,5.48,23.91,13934.0
56.7,5.81,23.07,13202.41
75.68,5.99,28.1,15771.84
19.29,6.52,29.22,10914.51
34.51,6.8,23.83,11638.09
66.85,6.04,23.59,14246.99
10.16,6.76,26.88,9907.79
12.25,6.87,22.8,9292.77
62.65,6.15,26.26,14824.36
36.21,5.36,30.38,12448.37
73.18,5.44,23.6,14972.84
69.68,6.65,25.0,15286.64
16.94,5.99,30.63,10627.5
60.58,5.03,23.91,13320.44
80.31,6.82,25.08,16343.24
53.7,6.35,22.08,12939.48
22.69,5.12,23.04,9488.91
73.74,7.15,20.78,15210.18
65.98,6.89,29.99,16052.66
61.96,6.31,26.73,14927.13
68.47,5.29,24.21,14442.4
10.11,5.16,21.61,7939.96
72.33,6.03,20.19,14336.98
96.66,5.1,25.91,17250.32
60.38,6.54,24.54,14346.3
54.6,5.24,26.09,13240.41
66.48,6.45,27.31,15549.84
57.94,6.07,28.14,14670.06
65.31,6.86,24.64,14954.45
49.46,5.58,26.58,13125.2
28.68,6.58,23.63,10894.82
21.87,5.19,21.96,9257.66
22.74,6.75,23.72,10426.12
12.25,6.27,27.58,9876.32
20.43,6.64,26.9,10740.05
95.52,5.31,24.29,17414.39
70.52,6.67,26.1,15425.59
32.02,6.59,29.64,12744.7
38.51,6.55,20.02,11187.62
51.83,6.49,21.16,12467.47
31.33,6.07,24.79,11186.52
50.81,7.23,27.31,14221.07
69.83,6.17,23.97,15104.07
48.24,5.57,27.6,13089.42
58.69,6.19,19.89,12863.38
71.59,5.47,20.13,13953.78
42.31,5.86,23.09,11715.96
56.09,6.14,29.77,14736.12
41.0,5.93,25.47,11973.76
48.73,6.42,20.04,12070.48
40.12,7.49,23.73,12552.22
34.8,6.7,26.45,12168.89
53.45,7.09,27.98,14495.46
65.43,5.81,26.65,14712.63
53.03,5.72,24.22,12990.37
62.62,5.9,26.83,14621.75
29.74,6.89,27.94,12121.87
17.1,5.01,22.94,8848.38
59.44,5.5,24.43,13630.85
67.41,6.3,24.3,14704.02
50.58,6.1,19.92,12162.66
85.64,7.62,21.09,16447.41
72.67,6.63,19.78,14749.23
99.26,5.84,24.85,17856.16
43.82,5.04,24.25,12025.11
22.57,5.96,23.53,9967.28
29.23,5.26,24.42,10572.84
33.79,6.64,27.14,11779.97
61.83,6.4,22.74,13922.25
10.11,6.44,28.54,9921.94
83.53,7.47,19.65,15773.78
42.78,5.56,24.86,12114.56
43.07,6.17,24.71,12219.86
20.46,5.31,27.41,10063.94
46.21,6.18,23.39,12405.0
