Data,Identificador,PrecoCafe
2010-01-01,0,113.61653814570926
2010-01-02,0,99.99877119601874
2010-01-03,0,102.28236176946281
2010-01-04,0,106.98223540589505
2010-01-05,0,108.4904164008937
2010-01-06,0,102.9912651653262
2010-01-07,0,117.68289038561056
2010-01-08,0,105.83301732473906
2010-01-09,0,111.21559935280483
2010-01-10,0,117.9140096191298
2010-01-11,0,109.03751877854154
2010-01-12,0,108.96749510277303
2010-01-13,0,111.7019184712933
2010-01-14,0,111.94469526745856
2010-01-15,0,111.51390748322552
2010-01-16,0,117.63557645979441
2010-01-17,0,107.65581003007695
2010-01-18,0,117.54666734237222
2010-01-19,0,116.55148169113127
2010-01-20,0,115.41938010633028
2010-01-21,0,112.36765152586077
2010-01-22,0,111.80412965205787
2010-01-23,0,117.8441861075444
2010-01-24,0,114.07308795235572
2010-01-25,0,113.14408716370227
2010-01-26,0,111.30203338106108
2010-01-27,0,112.02307199040948
2010-01-28,0,113.12031383029662
2010-01-29,0,113.05145975588086
2010-01-30,0,105.77310842463922
2010-01-31,0,109.7148004023794
2010-02-01,0,112.66072900120321
2010-02-02,0,120.46420928992389
2010-02-03,0,112.2094087888472
2010-02-04,0,113.20173135469672
2010-02-05,0,115.9432677558439
2010-02-06,0,115.53326469015587
2010-02-07,0,99.7709850067839
2010-02-08,0,109.3704346344476
2010-02-09,0,126.92934218903424
2010-02-10,0,107.94976090268997
2010-02-11,0,102.79842022052394
2010-02-12,0,118.79992539535598
2010-02-13,0,114.05497191138055
2010-02-14,0,113.40497198245595
2010-02-15,0,109.92102673717784
2010-02-16,0,110.43724593607955
2010-02-17,0,112.62552020079427
2010-02-18,0,121.40610155449838
2010-02-19,0,115.90418536222586
2010-02-20,0,117.11754440258656
2010-02-21,0,111.78798840793723
2010-02-22,0,117.83715946545479
2010-02-23,0,120.07458225507169
2010-02-24,0,121.0118532628072
2010-02-25,0,109.81367872864385
2010-02-26,0,113.13301264393623
2010-02-27,0,104.66563567094705
2010-02-28,0,122.78206997961189
2010-03-01,0,105.48832132880037
2010-03-02,0,111.369822453688
2010-03-03,0,117.99706459619651
2010-03-04,0,110.43016528730509
2010-03-05,0,109.06260399830738
2010-03-06,0,104.60643645865716
2010-03-07,0,116.75045077033019
2010-03-08,0,111.66715788359656
2010-03-09,0,124.14793427413045
2010-03-10,0,114.6218540782348
2010-03-11,0,117.22207680369883
2010-03-12,0,114.39093910624621
2010-03-13,0,113.54900619717911
2010-03-14,0,119.94970384486578
2010-03-15,0,115.20576543713514
2010-03-16,0,117.59008871215012
2010-03-17,0,113.64593043274891
2010-03-18,0,116.7973536702459
2010-03-19,0,121.8202518045236
2010-03-20,0,125.12830339237587
2010-03-21,0,103.48396430947949
2010-03-22,0,115.02143000021155
2010-03-23,0,108.91904915155533
2010-03-24,0,107.69620454501242
2010-03-25,0,116.3133606001292
2010-03-26,0,118.3585153394201
2010-03-27,0,116.61904805916588
2010-03-28,0,118.9577480548675
2010-03-29,0,116.8124253974086
2010-03-30,0,102.80848758802776
2010-03-31,0,115.54930024107163
2010-04-01,0,114.89974457641186
2010-04-02,0,109.68372118067275
2010-04-03,0,107.47270560096277
2010-04-04,0,105.43716952466612
2010-04-05,0,122.82500321485551
2010-04-06,0,115.78407786834893
2010-04-07,0,114.80906291339595
2010-04-08,0,108.12313590271097
2010-04-09,0,122.98446495534368
2010-04-10,0,114.27486954025905
2010-04-11,0,116.69932920624176
2010-04-12,0,112.39418910867956
2010-04-13,0,106.693335130768
2010-04-14,0,114.71770563537129
2010-04-15,0,113.49373930154914
2010-04-16,0,117.51125299662066
2010-04-17,0,106.02728147060422
2010-04-18,0,115.99784546002047
2010-04-19,0,114.91751277767253
2010-04-20,0,118.04665277199528
2010-04-21,0,113.15690092606053
2010-04-22,0,111.6566511127615
2010-04-23,0,112.92117368396909
2010-04-24,0,119.51999742707778
2010-04-25,0,117.12199184507327
2010-04-26,0,123.93071394720417
2010-04-27,0,113.90519753063893
2010-04-28,0,112.21841138590011
2010-04-29,0,114.54393633146596
2010-04-30,0,109.1105696333655
2010-05-01,0,119.68642865785814
2010-05-02,0,117.66970806358803
2010-05-03,0,105.12101948014025
2010-05-04,0,104.4463443030263
2010-05-05,0,115.96745028877254
2010-05-06,0,122.45172551607448
2010-05-07,0,114.05590684238868
2010-05-08,0,118.55923734652536
2010-05-09,0,114.49328771296958
2010-05-10,0,122.96078594865857
2010-05-11,0,119.1258823461244
2010-05-12,0,107.71547872816312
2010-05-13,0,120.09495723227184
2010-05-14,0,122.70896722601877
2010-05-15,0,111.62318483535063
2010-05-16,0,118.98594612672036
2010-05-17,0,115.03798349381218
2010-05-18,0,117.30729884778631
2010-05-19,0,117.69041034116928
2010-05-20,0,115.7706570367936
2010-05-21,0,108.54021292812175
2010-05-22,0,110.29592356374866
2010-05-23,0,112.88536007945741
2010-05-24,0,109.92971586992178
2010-05-25,0,109.43625550532641
2010-05-26,0,118.67741229365033
2010-05-27,0,110.80998232218506
2010-05-28,0,115.15524016891823
2010-05-29,0,120.54920445693358
2010-05-30,0,112.26896974553904
2010-05-31,0,119.51295122312979
2010-06-01,0,114.54282801378135
2010-06-02,0,117.87018258889529
2010-06-03,0,107.90449721515881
2010-06-04,0,113.82532481238121
2010-06-05,0,113.32252792566292
2010-06-06,0,108.35446640100142
2010-06-07,0,113.88971127233275
2010-06-08,0,125.07117300311671
2010-06-09,0,108.16120768446815
2010-06-10,0,105.80336575555839
2010-06-11,0,103.96080470014329
2010-06-12,0,114.65571668449094
2010-06-13,0,119.4526734726377
2010-06-14,0,111.9517180052756
2010-06-15,0,113.27460142129743
2010-06-16,0,112.88387309873573
2010-06-17,0,117.91053378267652
2010-06-18,0,118.98801670369139
2010-06-19,0,114.87762803538423
2010-06-20,0,113.62419510115701
2010-06-21,0,105.54335165562844
2010-06-22,0,108.04881078825782
2010-06-23,0,114.19311646386815
2010-06-24,0,110.43605399079297
2010-06-25,0,109.79172131965036
2010-06-26,0,113.3590604138684
2010-06-27,0,104.18485345417209
2010-06-28,0,110.60159405515643
2010-06-29,0,109.51077524568362
2010-06-30,0,110.01811906702214
2010-07-01,0,101.74942074541433
2010-07-02,0,112.8763007877974
2010-07-03,0,111.6895992550781
2010-07-04,0,108.92437140328451
2010-07-05,0,106.69488269613474
2010-07-06,0,108.52295466435004
2010-07-07,0,108.8117113192918
2010-07-08,0,103.05380998128086
2010-07-09,0,120.0593105489585
2010-07-10,0,119.42763356783298
2010-07-11,0,113.7987777482622
2010-07-12,0,110.5861925417935
2010-07-13,0,104.44722464864194
2010-07-14,0,109.61014300241327
2010-07-15,0,113.1313050265381
2010-07-16,0,106.48521951616483
2010-07-17,0,111.13579596732677
2010-07-18,0,108.98686694970144
2010-07-19,0,109.94305918013218
2010-07-20,0,109.30947190931848
2010-07-21,0,114.33118051901671
2010-07-22,0,121.92073932758224
2010-07-23,0,111.19891162202816
2010-07-24,0,98.84805076587742
2010-07-25,0,108.24827303908526
2010-07-26,0,108.34447241245873
2010-07-27,0,112.76543684940636
2010-07-28,0,106.60147928274759
2010-07-29,0,108.7754436448079
2010-07-30,0,115.91241223128402
2010-07-31,0,113.96965600730893
2010-08-01,0,102.94427584224022
2010-08-02,0,108.60166100129824
2010-08-03,0,100.1514911658179
2010-08-04,0,108.61465843221934
2010-08-05,0,109.36007862090653
2010-08-06,0,115.47804511211052
2010-08-07,0,107.38947749451145
2010-08-08,0,110.45465684559974
2010-08-09,0,108.90455883390834
2010-08-10,0,118.51579902764223
2010-08-11,0,114.70651551760913
2010-08-12,0,109.99948640905758
2010-08-13,0,108.57898561712204
2010-08-14,0,109.64731410376186
2010-08-15,0,107.76040361844416
2010-08-16,0,108.50488483119076
2010-08-17,0,104.25815928159233
2010-08-18,0,108.1538714674555
2010-08-19,0,103.80682555693745
2010-08-20,0,115.19840326114189
2010-08-21,0,109.19888909909523
2010-08-22,0,118.41674036551534
2010-08-23,0,118.5389280047842
2010-08-24,0,116.6935839806919
2010-08-25,0,112.19800465030016
2010-08-26,0,111.84597207916319
2010-08-27,0,107.54956669787087
2010-08-28,0,108.45855058592689
2010-08-29,0,108.08563779549884
2010-08-30,0,106.09577061068633
2010-08-31,0,111.92377541072389
2010-09-01,0,112.93242259787735
2010-09-02,0,106.58181017052416
2010-09-03,0,102.77709419548565
2010-09-04,0,110.97469490529782
2010-09-05,0,111.86305137445528
2010-09-06,0,103.05535350424996
2010-09-07,0,107.69865013312976
2010-09-08,0,108.14936308152731
2010-09-09,0,104.0571474022227
2010-09-10,0,112.23435468265099
2010-09-11,0,111.2159860054942
2010-09-12,0,113.97735883066699
2010-09-13,0,109.63978751939771
2010-09-14,0,117.03806712578644
2010-09-15,0,113.75454092462937
2010-09-16,0,105.8868850510871
2010-09-17,0,117.16691705789292
2010-09-18,0,110.76356547018793
2010-09-19,0,112.11774996985893
2010-09-20,0,109.73910234845073
2010-09-21,0,116.32865547253607
2010-09-22,0,113.14684943171083
2010-09-23,0,111.47373136896076
2010-09-24,0,112.6694954110564
2010-09-25,0,114.63941714476334
2010-09-26,0,109.97502369928343
2010-09-27,0,103.57720022936415
2010-09-28,0,108.10342931038019
2010-09-29,0,114.24140726761634
2010-09-30,0,96.45249632598576
2010-10-01,0,105.4191884715257
2010-10-02,0,102.76610980414408
2010-10-03,0,113.4255265191845
2010-10-04,0,104.999889380404
2010-10-05,0,110.17960856562864
2010-10-06,0,113.93436323211962
2010-10-07,0,106.70391086225631
2010-10-08,0,109.30636699214809
2010-10-09,0,111.95055890746522
2010-10-10,0,112.87775861998252
2010-10-11,0,114.24718831847106
2010-10-12,0,114.75432921975798
2010-10-13,0,119.96593267836705
2010-10-14,0,109.81949418091192
2010-10-15,0,111.79516841022034
2010-10-16,0,110.24438768984074
2010-10-17,0,117.28851850180308
2010-10-18,0,115.98695107822557
2010-10-19,0,115.83081428980691
2010-10-20,0,110.64035544292688
2010-10-21,0,105.62171969553236
2010-10-22,0,105.53694484628173
2010-10-23,0,115.52268948737547
2010-10-24,0,102.10402426772545
2010-10-25,0,106.44605079717783
2010-10-26,0,111.52791945652024
2010-10-27,0,111.22388754553754
2010-10-28,0,105.3149349846744
2010-10-29,0,112.68076402569187
2010-10-30,0,101.26860653204389
2010-10-31,0,115.79876168991659
2010-11-01,0,113.52583145721096
2010-11-02,0,108.36746958075635
2010-11-03,0,110.26753377176232
2010-11-04,0,104.55425482663851
2010-11-05,0,112.90329605777885
2010-11-06,0,113.31103663187541
2010-11-07,0,101.87497643247254
2010-11-08,0,115.49109871807194
2010-11-09,0,117.72969137607201
2010-11-10,0,109.40619993838759
2010-11-11,0,114.2379254525751
2010-11-12,0,104.51680407696315
2010-11-13,0,108.52136213242912
2010-11-14,0,113.57304563752018
2010-11-15,0,112.79623134122811
2010-11-16,0,105.24976141326255
2010-11-17,0,111.5668601299241
2010-11-18,0,104.21723013693268
2010-11-19,0,117.0205390559892
2010-11-20,0,107.49607047855616
2010-11-21,0,111.17104707015787
2010-11-22,0,115.86546968781767
2010-11-23,0,107.21418803577447
2010-11-24,0,110.02170132913174
2010-11-25,0,118.85336724939503
2010-11-26,0,119.16235366344353
2010-11-27,0,116.63104051997034
2010-11-28,0,116.94334770879689
2010-11-29,0,118.55098542730408
2010-11-30,0,109.33144864046403
2010-12-01,0,102.0823884744093
2010-12-02,0,106.33357194739504
2010-12-03,0,116.80452976402
2010-12-04,0,112.14596841830229
2010-12-05,0,106.07972017582526
2010-12-06,0,111.7139878112098
2010-12-07,0,112.23240809014405
2010-12-08,0,108.72775077663557
2010-12-09,0,114.91339088463637
2010-12-10,0,119.10876870224206
2010-12-11,0,120.37539168501442
2010-12-12,0,113.30417482520689
2010-12-13,0,123.45644704869107
2010-12-14,0,110.62626851485746
2010-12-15,0,108.15094133749366
2010-12-16,0,110.631618544076
2010-12-17,0,116.83507728609514
2010-12-18,0,110.57154543105291
2010-12-19,0,111.9895091157959
2010-12-20,0,109.02742744577867
2010-12-21,0,115.63586553485766
2010-12-22,0,110.2012092126491
2010-12-23,0,118.36013742393997
2010-12-24,0,112.1205398312272
2010-12-25,0,118.20649955065346
2010-12-26,0,117.6173989442272
2010-12-27,0,120.74683570821884
2010-12-28,0,110.49275273591304
2010-12-29,0,118.24046297302873
2010-12-30,0,115.11131045548784
2010-12-31,0,106.75329293485728
2011-01-01,0,118.16874173136645
2011-01-02,0,119.1080920922413
2011-01-03,0,119.10346901284215
2011-01-04,0,112.63961258430407
2011-01-05,0,106.60084387792524
2011-01-06,0,111.79580038313415
2011-01-07,0,113.80960661648896
2011-01-08,0,110.32943937839279
2011-01-09,0,110.24332272548114
2011-01-10,0,112.26380486892046
2011-01-11,0,119.71829090907028
2011-01-12,0,121.21393216233226
2011-01-13,0,112.69011413567648
2011-01-14,0,119.61426066540257
2011-01-15,0,117.99846382832177
2011-01-16,0,105.89297964705229
2011-01-17,0,117.29574961678422
2011-01-18,0,111.15877955106
2011-01-19,0,118.01730920376374
2011-01-20,0,112.64950335124104
2011-01-21,0,111.87684039783372
2011-01-22,0,115.3286229420214
2011-01-23,0,113.34487408397051
2011-01-24,0,114.53146135625603
2011-01-25,0,106.0555371928223
2011-01-26,0,118.4940213116141
2011-01-27,0,119.68343355393408
2011-01-28,0,120.17678474360548
2011-01-29,0,113.85633274458169
2011-01-30,0,119.83899265511823
2011-01-31,0,108.82759142696518
2011-02-01,0,113.97153047194921
2011-02-02,0,107.03844792979709
2011-02-03,0,115.4642251725404
2011-02-04,0,109.75769807383476
2011-02-05,0,110.84701092168834
2011-02-06,0,115.36010342246128
2011-02-07,0,111.03781094618006
2011-02-08,0,116.84383778888227
2011-02-09,0,108.71263471454006
2011-02-10,0,108.0346859263423
2011-02-11,0,108.52711909501645
2011-02-12,0,113.26353030631016
2011-02-13,0,114.19373681877076
2011-02-14,0,110.35536681476869
2011-02-15,0,113.43291065293127
2011-02-16,0,122.65523436756442
2011-02-17,0,117.45278234418127
2011-02-18,0,115.50145357027347
2011-02-19,0,118.10460218082156
2011-02-20,0,113.74681203703616
2011-02-21,0,115.82310739587764
2011-02-22,0,117.69203978797603
2011-02-23,0,117.15791951689563
2011-02-24,0,113.3572568248306
2011-02-25,0,112.39571157682573
2011-02-26,0,116.01388502368715
2011-02-27,0,124.24862712977247
2011-02-28,0,109.57668990830834
2011-03-01,0,114.2062083315199
2011-03-02,0,109.06743853796384
2011-03-03,0,119.23722706676648
2011-03-04,0,112.65543653009152
2011-03-05,0,121.52720892899066
2011-03-06,0,115.02328613528361
2011-03-07,0,114.12027592244468
2011-03-08,0,116.81890786517631
2011-03-09,0,115.45489667847421
2011-03-10,0,123.56851920115994
2011-03-11,0,115.51481191551754
2011-03-12,0,124.49106632001033
2011-03-13,0,112.43090301893432
2011-03-14,0,107.88504919511956
2011-03-15,0,117.65151883058645
2011-03-16,0,113.95978607360598
2011-03-17,0,111.57220306734898
2011-03-18,0,114.4135710162381
2011-03-19,0,120.56407107997384
2011-03-20,0,113.29998289916482
2011-03-21,0,116.56715014395563
2011-03-22,0,108.12701800977632
2011-03-23,0,107.52861170451136
2011-03-24,0,110.52874644766506
2011-03-25,0,118.04869971883544
2011-03-26,0,107.99260316120794
2011-03-27,0,107.04234898142897
2011-03-28,0,114.28515843084118
2011-03-29,0,109.1669392634299
2011-03-30,0,116.73934200490336
2011-03-31,0,113.90505045759814
2011-04-01,0,113.07628566514275
2011-04-02,0,114.76720536033291
2011-04-03,0,113.75713497303958
2011-04-04,0,108.98380128075387
2011-04-05,0,109.85948805592459
2011-04-06,0,114.3130713907011
2011-04-07,0,103.53064381482574
2011-04-08,0,114.42967547775523
2011-04-09,0,113.50518372536655
2011-04-10,0,104.803320146541
2011-04-11,0,110.40903822866926
2011-04-12,0,109.75812729346461
2011-04-13,0,112.77142031445705
2011-04-14,0,111.97575592887897
2011-04-15,0,114.3085009917446
2011-04-16,0,110.43716187402676
2011-04-17,0,110.811336739812
2011-04-18,0,109.43193034719472
2011-04-19,0,110.30177333959631
2011-04-20,0,114.56066488477069
2011-04-21,0,105.0707319293416
2011-04-22,0,110.36895393456373
2011-04-23,0,102.89191206120718
2011-04-24,0,111.87082352331899
2011-04-25,0,106.96718447891324
2011-04-26,0,105.4154477174389
2011-04-27,0,102.37547887138291
2011-04-28,0,114.3705246399444
2011-04-29,0,106.8103609966443
2011-04-30,0,105.23837862733942
2011-05-01,0,113.14036405563196
2011-05-02,0,106.55668997318203
2011-05-03,0,117.73809118940083
2011-05-04,0,101.27885116575257
2011-05-05,0,115.68148902618593
2011-05-06,0,107.19583032893736
2011-05-07,0,105.88310361740204
2011-05-08,0,111.97867232159199
2011-05-09,0,106.34538156322552
2011-05-10,0,105.86711675443202
2011-05-11,0,107.99779632549975
2011-05-12,0,103.3324907979859
2011-05-13,0,108.373893291164
2011-05-14,0,110.12554889773097
2011-05-15,0,110.14576877028881
2011-05-16,0,109.28130049212216
2011-05-17,0,106.84476327993559
2011-05-18,0,106.80487278294564
2011-05-19,0,108.97698058726736
2011-05-20,0,112.84372975298206
2011-05-21,0,100.33232803622712
2011-05-22,0,103.04731011798042
2011-05-23,0,109.3065848982527
2011-05-24,0,100.05566171231862
2011-05-25,0,90.46716764419696
2011-05-26,0,112.0762699087528
2011-05-27,0,97.29785573238817
2011-05-28,0,105.91989038843674
2011-05-29,0,106.16604707895311
2011-05-30,0,104.15482539180401
2011-05-31,0,98.74943509293826
2011-06-01,0,98.61613362810549
2011-06-02,0,100.2266342313049
2011-06-03,0,112.82551455108376
2011-06-04,0,98.46282718508537
2011-06-05,0,104.03640953954128
2011-06-06,0,101.05510698173224
2011-06-07,0,91.57744805050994
2011-06-08,0,95.28789770625629
2011-06-09,0,101.3991773829904
2011-06-10,0,93.69374963214705
2011-06-11,0,97.55479790411783
2011-06-12,0,108.23934898549587
2011-06-13,0,107.053521474957
2011-06-14,0,102.42886182793094
2011-06-15,0,100.00695005339698
2011-06-16,0,101.4329518204668
2011-06-17,0,100.04439596233318
2011-06-18,0,99.55712553726102
2011-06-19,0,104.38897406621047
2011-06-20,0,95.58220473561097
2011-06-21,0,99.82957633559997
2011-06-22,0,98.0510830633762
2011-06-23,0,93.28620422140868
2011-06-24,0,96.21720842154383
2011-06-25,0,99.28571664909065
2011-06-26,0,98.07749659593031
2011-06-27,0,91.76499587876742
2011-06-28,0,102.80379274100326
2011-06-29,0,97.64334782478029
2011-06-30,0,100.5025145440456
2011-07-01,0,95.51979437603323
2011-07-02,0,101.48363230353868
2011-07-03,0,98.55393288204316
2011-07-04,0,94.03017882461862
2011-07-05,0,97.66985208928719
2011-07-06,0,93.65737457748861
2011-07-07,0,102.21919187536623
2011-07-08,0,102.7952090087792
2011-07-09,0,96.40278308675009
2011-07-10,0,90.42590262906486
2011-07-11,0,102.05175197324843
2011-07-12,0,97.09726882621078
2011-07-13,0,105.93021513601931
2011-07-14,0,93.04053957846968
2011-07-15,0,90.20969280871948
2011-07-16,0,92.38762415485076
2011-07-17,0,95.62073426768697
2011-07-18,0,90.56817769149
2011-07-19,0,95.74225238754792
2011-07-20,0,98.44902219260196
2011-07-21,0,96.91124071096019
2011-07-22,0,92.14329484060138
2011-07-23,0,92.00351446590074
2011-07-24,0,86.44360686446916
2011-07-25,0,88.55607976783254
2011-07-26,0,88.19608047672823
2011-07-27,0,89.33878810750006
2011-07-28,0,89.77552078012677
2011-07-29,0,85.33503330434502
2011-07-30,0,85.9703868534687
2011-07-31,0,97.52149687523826
2011-08-01,0,90.64848227187558
2011-08-02,0,85.11857000527036
2011-08-03,0,86.08056626940868
2011-08-04,0,84.7251236526991
2011-08-05,0,91.72265013509156
2011-08-06,0,92.15788535438232
2011-08-07,0,93.6535838095567
2011-08-08,0,87.60031790632769
2011-08-09,0,90.32485109264036
2011-08-10,0,90.7391112791591
2011-08-11,0,89.3305383573494
2011-08-12,0,86.77182541914607
2011-08-13,0,92.45247507414844
2011-08-14,0,91.16356802082024
2011-08-15,0,89.3937905416227
2011-08-16,0,90.99217738442027
2011-08-17,0,84.75245558603588
2011-08-18,0,81.3518970757177
2011-08-19,0,93.68313587536394
2011-08-20,0,73.88237472600186
2011-08-21,0,80.20372644391871
2011-08-22,0,88.62075432813648
2011-08-23,0,88.8018361015287
2011-08-24,0,87.1948081484021
2011-08-25,0,84.20464032512788
2011-08-26,0,88.01392505004137
2011-08-27,0,87.11382500048497
2011-08-28,0,85.23689669385318
2011-08-29,0,79.08648811429887
2011-08-30,0,83.93251795153968
2011-08-31,0,86.70747557705799
2011-09-01,0,78.05357789174606
2011-09-02,0,83.0337476775216
2011-09-03,0,80.9396580515706
2011-09-04,0,73.04068519348094
2011-09-05,0,79.1435976330874
2011-09-06,0,82.26882359132286
2011-09-07,0,79.51162733726053
2011-09-08,0,81.13815413739466
2011-09-09,0,80.84277600385174
2011-09-10,0,77.98897772283001
2011-09-11,0,87.57457712298448
2011-09-12,0,85.1041005237714
2011-09-13,0,78.12791080077373
2011-09-14,0,71.6177525235707
2011-09-15,0,68.99036152783152
2011-09-16,0,80.15961818493186
2011-09-17,0,87.31444841777446
2011-09-18,0,79.20413059038451
2011-09-19,0,82.42893922158221
2011-09-20,0,81.40362057711657
2011-09-21,0,81.09926731499108
2011-09-22,0,76.62998974614486
2011-09-23,0,87.73319385912303
2011-09-24,0,78.34039106679427
2011-09-25,0,67.19838240056173
2011-09-26,0,76.72122227840752
2011-09-27,0,76.11484315067769
2011-09-28,0,71.32769160117483
2011-09-29,0,85.70236638055849
2011-09-30,0,82.41788715882677
2011-10-01,0,68.14445697490763
2011-10-02,0,75.51153864192372
2011-10-03,0,85.794171421613
2011-10-04,0,75.99775360817566
2011-10-05,0,73.39168295677872
2011-10-06,0,76.18660369005438
2011-10-07,0,66.94663890712489
2011-10-08,0,71.27753415645701
2011-10-09,0,71.26539490316532
2011-10-10,0,77.08754242216838
2011-10-11,0,72.33373759848578
2011-10-12,0,63.58868252249458
2011-10-13,0,75.61084514517971
2011-10-14,0,77.97348054948041
2011-10-15,0,74.7926499245488
2011-10-16,0,70.8607101463318
2011-10-17,0,76.95696386027883
2011-10-18,0,80.48131346385274
2011-10-19,0,88.16208142854055
2011-10-20,0,71.83604777737818
2011-10-21,0,76.20326003026776
2011-10-22,0,70.38282194029571
2011-10-23,0,74.01203060200618
2011-10-24,0,75.64752514034376
