Data,Identificador,PrecoCafe
2011-10-25,0,72.11981004573248
2011-10-26,0,80.29964711432876
2011-10-27,0,79.40114269860634
2011-10-28,0,81.22063011502215
2011-10-29,0,68.32437527335544
2011-10-30,0,74.22621349840183
2011-10-31,0,75.04392839182609
2011-11-01,0,70.81743662168762
2011-11-02,0,73.1190624916236
2011-11-03,0,67.06497611128313
2011-11-04,0,73.91818994956421
2011-11-05,0,62.77768783343076
2011-11-06,0,74.63677459487285
2011-11-07,0,79.76592149457782
2011-11-08,0,73.14834083337868
2011-11-09,0,67.26489064171551
2011-11-10,0,68.31031061727955
2011-11-11,0,62.89443800580487
2011-11-12,0,75.72015760455243
2011-11-13,0,74.12392137464727
2011-11-14,0,78.08163594988817
2011-11-15,0,76.53833729200215
2011-11-16,0,80.78483307592703
2011-11-17,0,70.30584672354827
2011-11-18,0,78.12235699648237
2011-11-19,0,68.93779022437928
2011-11-20,0,80.2515627792522
2011-11-21,0,65.78397643407489
2011-11-22,0,80.93087944153645
2011-11-23,0,75.03368493153042
2011-11-24,0,69.19460331375477
2011-11-25,0,68.83412352864374
2011-11-26,0,77.81874795934037
2011-11-27,0,65.97583004832734
2011-11-28,0,59.44444103742521
2011-11-29,0,58.91689106700076
2011-11-30,0,69.27081160261115
2011-12-01,0,65.4831691664511
2011-12-02,0,66.12937969472887
2011-12-03,0,68.9335478847627
2011-12-04,0,64.84045043213423
2011-12-05,0,75.28065296772843
2011-12-06,0,69.011836484213
2011-12-07,0,63.486327749778965
2011-12-08,0,72.06242285105087
2011-12-09,0,70.54571420769804
2011-12-10,0,75.27560795513595
2011-12-11,0,62.84272869098607
2011-12-12,0,66.64472811757324
2011-12-13,0,66.43888057122808
2011-12-14,0,70.03779081049076
2011-12-15,0,66.0790156189655
2011-12-16,0,72.33960669019301
2011-12-17,0,77.25543930538007
2011-12-18,0,71.82085283523583
2011-12-19,0,73.42406609573652
2011-12-20,0,68.27728958074134
2011-12-21,0,69.54010358048257
2011-12-22,0,75.71326469474738
2011-12-23,0,68.61477821971788
2011-12-24,0,72.25326937536636
2011-12-25,0,66.90426582565587
2011-12-26,0,76.89494330938957
2011-12-27,0,78.20659174179109
2011-12-28,0,67.75738882566544
2011-12-29,0,70.097895745362
2011-12-30,0,72.21034536217212
2011-12-31,0,71.66648726609591
2012-01-01,0,71.92301016430154
2012-01-02,0,74.91710635970398
2012-01-03,0,69.5465065596306
2012-01-04,0,69.72841429422076
2012-01-05,0,62.53155206937027
2012-01-06,0,72.19278730407414
2012-01-07,0,60.39756572059905
2012-01-08,0,63.624980816298134
2012-01-09,0,67.34105575550404
2012-01-10,0,63.211598795212765
2012-01-11,0,76.19241340803556
2012-01-12,0,70.58448961835066
2012-01-13,0,74.82825559440211
2012-01-14,0,70.70751341418742
2012-01-15,0,77.92978092786758
2012-01-16,0,73.69857205755034
2012-01-17,0,71.38780409159473
2012-01-18,0,69.14238236387789
2012-01-19,0,74.1276734938574
2012-01-20,0,61.80832634781993
2012-01-21,0,66.52433544374666
2012-01-22,0,68.13189390632049
2012-01-23,0,69.59172172480334
2012-01-24,0,78.52579626710025
2012-01-25,0,67.86490630807869
2012-01-26,0,69.20488589882058
2012-01-27,0,71.83912184215399
2012-01-28,0,72.62952262187903
2012-01-29,0,72.08475323765431
2012-01-30,0,76.08923769641632
2012-01-31,0,76.41135248824374
2012-02-01,0,71.41434489484921
2012-02-02,0,72.9081144205305
2012-02-03,0,75.67402746478349
2012-02-04,0,68.60762178178541
2012-02-05,0,80.6744807899709
2012-02-06,0,77.53715819578564
2012-02-07,0,67.4665319137386
2012-02-08,0,70.37935126726859
2012-02-09,0,71.77914094898343
2012-02-10,0,66.56423335110041
2012-02-11,0,75.80874620948968
2012-02-12,0,73.37329887749668
2012-02-13,0,72.2539018213083
2012-02-14,0,83.3402830071532
2012-02-15,0,68.50511939001397
2012-02-16,0,85.23610022378129
2012-02-17,0,77.81043687778791
2012-02-18,0,76.0843554468671
2012-02-19,0,82.30020708292584
2012-02-20,0,78.75833905529524
2012-02-21,0,79.19147051887744
2012-02-22,0,76.37164603925305
2012-02-23,0,78.5486531977689
2012-02-24,0,70.17501099787955
2012-02-25,0,79.5092687280246
2012-02-26,0,79.13159646059816
2012-02-27,0,74.73747211154453
2012-02-28,0,74.03408877796812
2012-02-29,0,75.67499508418261
2012-03-01,0,77.34663794868031
2012-03-02,0,77.61875955761299
2012-03-03,0,81.4794211860683
2012-03-04,0,75.48028742534228
2012-03-05,0,77.55018802130238
2012-03-06,0,72.07630548535224
2012-03-07,0,82.26478288400722
2012-03-08,0,79.31681443226759
2012-03-09,0,75.53779108839895
2012-03-10,0,69.12804617791403
2012-03-11,0,77.78751354837823
2012-03-12,0,83.88470919746192
2012-03-13,0,81.39916262506414
2012-03-14,0,81.04472920246823
2012-03-15,0,79.23379930295323
2012-03-16,0,77.54792463967601
2012-03-17,0,84.74630350411071
2012-03-18,0,81.7494484930358
2012-03-19,0,78.1156309769268
2012-03-20,0,83.93808364925971
2012-03-21,0,82.12100367049888
2012-03-22,0,78.78102542998744
2012-03-23,0,84.56911613132573
2012-03-24,0,82.84950314200147
2012-03-25,0,81.77873121087117
2012-03-26,0,78.40164406024427
2012-03-27,0,83.8393854096184
2012-03-28,0,78.04328464220508
2012-03-29,0,81.92425309099022
2012-03-30,0,80.09008646824867
2012-03-31,0,76.85429481270123
2012-04-01,0,89.51353774038515
2012-04-02,0,84.40279714101047
2012-04-03,0,77.83491752852527
2012-04-04,0,79.53071603216337
2012-04-05,0,77.72176383118126
2012-04-06,0,87.53262151201672
2012-04-07,0,86.71479255138566
2012-04-08,0,78.99278946066279
2012-04-09,0,85.89052519508519
2012-04-10,0,95.01208426184562
2012-04-11,0,80.31030266244397
2012-04-12,0,95.69687424592352
2012-04-13,0,92.3429533148978
2012-04-14,0,97.73717378357073
2012-04-15,0,84.11508674696843
2012-04-16,0,93.92766277630506
2012-04-17,0,80.46131540919437
2012-04-18,0,85.02004215795249
2012-04-19,0,91.13321930232199
2012-04-20,0,93.03783620127913
2012-04-21,0,87.92721565316037
2012-04-22,0,95.03965806102016
2012-04-23,0,89.46219685877176
2012-04-24,0,84.68884643097199
2012-04-25,0,90.43514529298065
2012-04-26,0,88.44149058741225
2012-04-27,0,80.50182684658968
2012-04-28,0,78.21079637429871
2012-04-29,0,91.74754602303676
2012-04-30,0,85.64429889405298
2012-05-01,0,93.4043707975167
2012-05-02,0,95.67379481704111
2012-05-03,0,86.90565161723835
2012-05-04,0,90.24437414270459
2012-05-05,0,91.30145290210208
2012-05-06,0,96.28323360813638
2012-05-07,0,87.36734991226939
2012-05-08,0,97.2883993685963
2012-05-09,0,97.87994043046152
2012-05-10,0,93.24552948213983
2012-05-11,0,97.40360427854851
2012-05-12,0,93.22948957404063
2012-05-13,0,90.95563344344023
2012-05-14,0,99.8845261710868
2012-05-15,0,87.57846875978734
2012-05-16,0,92.65657412928738
2012-05-17,0,92.94814624895409
2012-05-18,0,97.58110992485724
2012-05-19,0,94.60350207088172
2012-05-20,0,92.63043886025667
2012-05-21,0,99.52238742333103
2012-05-22,0,100.14815940644277
2012-05-23,0,93.45754964504006
2012-05-24,0,102.43108808142046
2012-05-25,0,87.48019937147578
2012-05-26,0,93.90984555567053
2012-05-27,0,95.0082070013401
2012-05-28,0,88.7348806289955
2012-05-29,0,93.77582900646784
2012-05-30,0,99.52045875119398
2012-05-31,0,96.63912317458235
2012-06-01,0,88.42388557182514
2012-06-02,0,94.08706955801655
2012-06-03,0,98.50036071005465
2012-06-04,0,99.41521327555817
2012-06-05,0,93.00862981565145
2012-06-06,0,97.75064800638549
2012-06-07,0,104.40580739898238
2012-06-08,0,99.77543450864184
2012-06-09,0,92.08927712784264
2012-06-10,0,99.35221042399547
2012-06-11,0,105.66307436341356
2012-06-12,0,98.36469222775057
2012-06-13,0,97.77092634717212
2012-06-14,0,101.52769226771733
2012-06-15,0,101.60879392776457
2012-06-16,0,104.01597023535072
2012-06-17,0,107.46296590349111
2012-06-18,0,94.92866304228994
2012-06-19,0,97.35374985701245
2012-06-20,0,105.9709875729488
2012-06-21,0,105.44502901222381
2012-06-22,0,92.10648283979411
2012-06-23,0,116.15500892208892
2012-06-24,0,95.22133642496915
2012-06-25,0,104.54800884134337
2012-06-26,0,106.8309814253767
2012-06-27,0,96.19562953514787
2012-06-28,0,92.55927452624502
2012-06-29,0,107.23686672137606
2012-06-30,0,98.56344878063972
2012-07-01,0,98.7837110897636
2012-07-02,0,106.45083344657364
2012-07-03,0,110.50990161604301
2012-07-04,0,107.07998325503196
2012-07-05,0,102.66123504620033
2012-07-06,0,102.10366957748141
2012-07-07,0,100.94303375227804
2012-07-08,0,101.62238855323521
2012-07-09,0,116.11607769813347
2012-07-10,0,108.73271316777654
2012-07-11,0,99.02806068327206
2012-07-12,0,100.78852756236302
2012-07-13,0,108.13362956516698
2012-07-14,0,101.89775099920824
2012-07-15,0,106.46309587862739
2012-07-16,0,105.43748166824093
2012-07-17,0,98.47415461488744
2012-07-18,0,101.07346306535149
2012-07-19,0,121.48220585881167
2012-07-20,0,109.70806230993102
2012-07-21,0,107.59487989294281
2012-07-22,0,110.5963999385759
2012-07-23,0,102.12433481669413
2012-07-24,0,103.5240879276915
2012-07-25,0,101.78952569949803
2012-07-26,0,106.49913405035885
2012-07-27,0,100.7208188608452
2012-07-28,0,101.17125856979587
2012-07-29,0,109.7491633827492
2012-07-30,0,93.31773251825172
2012-07-31,0,112.02292341088783
2012-08-01,0,115.00323114925185
2012-08-02,0,101.21042637994402
2012-08-03,0,109.12082490120011
2012-08-04,0,107.45835093888479
2012-08-05,0,103.57058246031434
2012-08-06,0,113.45481075403897
2012-08-07,0,109.61488334479218
2012-08-08,0,106.53648174835291
2012-08-09,0,117.5597104566994
2012-08-10,0,110.63174670142193
2012-08-11,0,106.60485719640467
2012-08-12,0,113.23966268664303
2012-08-13,0,106.64548472576146
2012-08-14,0,111.84784747802165
2012-08-15,0,105.23685543903154
2012-08-16,0,106.33398662121564
2012-08-17,0,108.99096429202568
2012-08-18,0,101.10851743897891
2012-08-19,0,106.525475601115
2012-08-20,0,115.23066583348293
2012-08-21,0,121.43064216960052
2012-08-22,0,112.7522575712146
2012-08-23,0,109.62374396344558
2012-08-24,0,103.51779062728858
2012-08-25,0,107.70108077543298
2012-08-26,0,110.53349065124392
2012-08-27,0,115.11509854150766
2012-08-28,0,114.11690196193155
2012-08-29,0,114.66483656783399
2012-08-30,0,113.98709299920911
2012-08-31,0,110.02963704344099
2012-09-01,0,116.53984462099876
2012-09-02,0,118.56333767208008
2012-09-03,0,102.78109862373222
2012-09-04,0,104.87050206429937
2012-09-05,0,116.48375876576479
2012-09-06,0,109.4261388626931
2012-09-07,0,118.97529570378967
2012-09-08,0,114.10158722372219
2012-09-09,0,110.35848377930148
2012-09-10,0,109.36734654423272
2012-09-11,0,110.22188512764143
2012-09-12,0,114.90737341736123
2012-09-13,0,110.43428315708445
2012-09-14,0,107.26784366928828
2012-09-15,0,112.90592927696915
2012-09-16,0,116.21799289194632
2012-09-17,0,121.80646200256135
2012-09-18,0,110.37434119806582
2012-09-19,0,110.7175179792223
2012-09-20,0,108.9137664922772
2012-09-21,0,114.54306595029634
2012-09-22,0,119.23458810788804
2012-09-23,0,108.27718736157185
2012-09-24,0,104.35993490088751
2012-09-25,0,117.91783352195655
2012-09-26,0,120.37681934163895
2012-09-27,0,103.15239660661481
2012-09-28,0,108.19639472681385
2012-09-29,0,120.17725430847702
2012-09-30,0,115.86890287383281
2012-10-01,0,121.85633315970202
2012-10-02,0,111.02487791258655
2012-10-03,0,117.52857237222995
2012-10-04,0,111.81011524079062
2012-10-05,0,116.98877869073858
2012-10-06,0,114.30668693393636
2012-10-07,0,115.17218597083878
2012-10-08,0,107.15947737410754
2012-10-09,0,119.19685183649952
2012-10-10,0,121.14276624150288
2012-10-11,0,106.34801743075522
2012-10-12,0,111.79787545551773
2012-10-13,0,115.54916510397138
2012-10-14,0,120.23286605795063
2012-10-15,0,114.83428032633253
2012-10-16,0,121.27445183679414
2012-10-17,0,117.49644069915595
2012-10-18,0,111.4019279595898
2012-10-19,0,113.07187389252086
2012-10-20,0,115.1072877370855
2012-10-21,0,111.04275748416151
2012-10-22,0,120.28252978041414
2012-10-23,0,115.99245505127622
2012-10-24,0,114.01512428240278
2012-10-25,0,114.09179337695737
2012-10-26,0,117.79204288449571
2012-10-27,0,112.02301022475935
2012-10-28,0,114.93148847199731
2012-10-29,0,105.08842274427042
2012-10-30,0,114.57569402876257
2012-10-31,0,114.36078760820797
2012-11-01,0,113.95762038345872
2012-11-02,0,117.15216800985726
2012-11-03,0,117.54391426583616
2012-11-04,0,125.43805498151069
2012-11-05,0,111.88707932277259
2012-11-06,0,121.52745157053732
2012-11-07,0,121.35681275386388
2012-11-08,0,107.44855467526166
2012-11-09,0,117.90041733823298
2012-11-10,0,109.10086657357016
2012-11-11,0,115.86286159382183
2012-11-12,0,121.71664699469648
2012-11-13,0,120.64221163283051
2012-11-14,0,112.66851447348893
2012-11-15,0,127.11743429487109
2012-11-16,0,114.96805336746317
2012-11-17,0,115.74286648301991
2012-11-18,0,120.47118104642513
2012-11-19,0,113.72634440672634
2012-11-20,0,115.99964141004648
2012-11-21,0,112.23577694973905
2012-11-22,0,120.53899901869231
2012-11-23,0,110.47420985546232
2012-11-24,0,106.13827570072777
2012-11-25,0,114.69795116667053
2012-11-26,0,101.30534536432528
2012-11-27,0,112.7449091390277
2012-11-28,0,118.46393055988693
2012-11-29,0,119.72982695217918
2012-11-30,0,112.79934671241708
2012-12-01,0,107.31590438403875
2012-12-02,0,120.90626914361003
2012-12-03,0,121.56019952914245
2012-12-04,0,118.70746891502729
2012-12-05,0,115.0241287914893
2012-12-06,0,116.06526216084184
2012-12-07,0,101.83615601437633
2012-12-08,0,102.61484637974468
2012-12-09,0,112.87301451794221
2012-12-10,0,109.29187393791108
2012-12-11,0,117.93634563711923
2012-12-12,0,118.04285787286001
2012-12-13,0,114.2850957777781
2012-12-14,0,112.33828967081087
2012-12-15,0,112.32940655656353
2012-12-16,0,112.83279930357762
2012-12-17,0,119.84885096873046
2012-12-18,0,117.69025678558474
2012-12-19,0,107.4636106190092
2012-12-20,0,115.41216103553577
2012-12-21,0,113.35988071716821
2012-12-22,0,111.24781072019213
2012-12-23,0,112.76297398290474
2012-12-24,0,115.59716571325973
2012-12-25,0,109.03036843265625
2012-12-26,0,112.53138265605553
2012-12-27,0,116.03131164287413
2012-12-28,0,98.8506073037667
2012-12-29,0,114.16995883859273
2012-12-30,0,118.3785214755067
2012-12-31,0,123.60135571415033
2013-01-01,0,106.18547372366986
2013-01-02,0,112.05193717617534
2013-01-03,0,116.65402203263554
2013-01-04,0,111.28565341086507
2013-01-05,0,100.65901510884203
2013-01-06,0,112.46677340645853
2013-01-07,0,113.21789246963625
2013-01-08,0,106.10444987439426
2013-01-09,0,116.19944644941461
2013-01-10,0,109.8118831149272
2013-01-11,0,105.01212273750771
2013-01-12,0,115.19794512516613
2013-01-13,0,111.59946798547925
2013-01-14,0,101.78428121971915
2013-01-15,0,112.04274793935937
2013-01-16,0,120.3133423058657
2013-01-17,0,108.34017634136958
2013-01-18,0,105.85056847106938
2013-01-19,0,101.03529132322329
2013-01-20,0,109.6378096993343
2013-01-21,0,117.38032643505008
2013-01-22,0,109.40952738053448
2013-01-23,0,110.43785167617952
2013-01-24,0,106.3864025974492
2013-01-25,0,107.55178203260155
2013-01-26,0,115.26196185079054
2013-01-27,0,127.7867776400214
2013-01-28,0,109.2395086054041
2013-01-29,0,103.38520428339291
2013-01-30,0,106.93367793514696
2013-01-31,0,111.4113305722118
2013-02-01,0,119.51453538258771
2013-02-02,0,114.34597633382069
2013-02-03,0,109.09325179877808
2013-02-04,0,105.04794081418648
2013-02-05,0,118.81599715982225
2013-02-06,0,110.40226206392671
2013-02-07,0,105.6726614414515
2013-02-08,0,111.10815464020128
2013-02-09,0,108.67016978402133
2013-02-10,0,113.76524223973685
2013-02-11,0,110.81525397727479
2013-02-12,0,113.02826935701444
2013-02-13,0,108.38470696044553
2013-02-14,0,110.82400841623988
2013-02-15,0,106.75327343948933
2013-02-16,0,116.60871418217445
2013-02-17,0,110.45291642232425
2013-02-18,0,111.0597040549848
2013-02-19,0,115.07726639579363
2013-02-20,0,109.807031721154
2013-02-21,0,104.42285059953538
2013-02-22,0,102.43286285356157
2013-02-23,0,110.8853868262953
2013-02-24,0,105.2468605321061
2013-02-25,0,110.90161904827332
2013-02-26,0,116.26188050857581
2013-02-27,0,108.86973278248283
2013-02-28,0,107.0427146696544
2013-03-01,0,111.98520881585175
2013-03-02,0,112.0059178398217
2013-03-03,0,112.66069216478284
2013-03-04,0,115.8378774825371
2013-03-05,0,105.18546918009868
2013-03-06,0,117.27807136061284
2013-03-07,0,116.94768858518057
2013-03-08,0,111.76351179142704
2013-03-09,0,108.50958409532382
2013-03-10,0,111.17693954619794
2013-03-11,0,108.77543782088568
2013-03-12,0,114.991406261427
2013-03-13,0,115.31301199354306
2013-03-14,0,108.09498496858333
2013-03-15,0,101.6643806445492
2013-03-16,0,104.36483952050605
2013-03-17,0,108.47693920601077
2013-03-18,0,110.66505325780484
2013-03-19,0,116.32394998675998
2013-03-20,0,112.7040339547071
2013-03-21,0,102.32978828866385
2013-03-22,0,115.31935498926701
2013-03-23,0,114.46597163213896
2013-03-24,0,112.48374861813302
2013-03-25,0,110.96824595326855
2013-03-26,0,116.59690730729255
2013-03-27,0,101.75804549313429
2013-03-28,0,109.37589818076906
2013-03-29,0,114.10181661491833
2013-03-30,0,107.44174018471325
2013-03-31,0,113.34731350054345
2013-04-01,0,112.44775088727617
2013-04-02,0,117.14372532606126
2013-04-03,0,119.09739627843533
2013-04-04,0,108.96319587870376
2013-04-05,0,109.91514379546577
2013-04-06,0,112.69071868680248
2013-04-07,0,104.92000618617999
2013-04-08,0,113.12750755808472
2013-04-09,0,119.50085127591127
2013-04-10,0,106.02940033660259
2013-04-11,0,103.56559550286676
2013-04-12,0,104.89660513534342
2013-04-13,0,100.73691281454782
2013-04-14,0,117.24937892094304
2013-04-15,0,114.62372370795019
2013-04-16,0,104.4197299166331
2013-04-17,0,115.87253991772889
2013-04-18,0,120.04206734460739
2013-04-19,0,107.78053243687131
2013-04-20,0,115.1564260485745
2013-04-21,0,99.44181972147362
2013-04-22,0,104.83416006844774
2013-04-23,0,100.7673842353248
2013-04-24,0,110.11426507314506
2013-04-25,0,111.73712986041583
2013-04-26,0,104.87732446241478
2013-04-27,0,109.91867644121426
2013-04-28,0,109.46982742628563
2013-04-29,0,106.7304584373855
2013-04-30,0,117.2303278010734
2013-05-01,0,113.15036554990041
2013-05-02,0,114.60840386586794
2013-05-03,0,105.75256415483067
2013-05-04,0,112.9840304478538
2013-05-05,0,109.81099936869234
2013-05-06,0,110.94544992610793
2013-05-07,0,116.82296101531477
2013-05-08,0,108.71523869834702
2013-05-09,0,112.494553275612
2013-05-10,0,105.28926008560366
2013-05-11,0,111.80106217701673
2013-05-12,0,113.22824514552569
2013-05-13,0,114.98340281283929
2013-05-14,0,111.8509001234297
2013-05-15,0,118.18737761063979
2013-05-16,0,111.65207734035583
2013-05-17,0,112.03899912683488
2013-05-18,0,109.58546206310724
2013-05-19,0,112.77138268134529
2013-05-20,0,100.22267701909327
2013-05-21,0,111.9363371312466
2013-05-22,0,108.2851332884903
2013-05-23,0,117.93855177292338
2013-05-24,0,111.35737134884725
2013-05-25,0,114.89113576339504
2013-05-26,0,111.53865833290544
2013-05-27,0,126.23002377821275
2013-05-28,0,117.09902901369855
2013-05-29,0,107.09480434566204
2013-05-30,0,106.19706245478424
2013-05-31,0,108.80932327237386
2013-06-01,0,107.3453356992868
2013-06-02,0,122.70678472382761
2013-06-03,0,105.05396554581405
2013-06-04,0,112.32969013338398
2013-06-05,0,118.1539976575058
2013-06-06,0,110.57833912873302
2013-06-07,0,111.29527003214338
2013-06-08,0,115.88003767899859
2013-06-09,0,105.26549803558865
2013-06-10,0,122.8644805927866
2013-06-11,0,109.67834327243662
2013-06-12,0,109.65362985487378
2013-06-13,0,109.42216641705576
2013-06-14,0,122.03599075973204
2013-06-15,0,110.20221007138966
2013-06-16,0,116.15351340864642
2013-06-17,0,105.62624369133498
2013-06-18,0,110.7272039453395
2013-06-19,0,105.17665491669764
2013-06-20,0,109.34627056382473
2013-06-21,0,116.057160706875
2013-06-22,0,118.11158526430073
2013-06-23,0,112.0520709570553
2013-06-24,0,116.41374426480377
2013-06-25,0,119.74232034359311
2013-06-26,0,110.13165132741271
2013-06-27,0,111.82330877072062
2013-06-28,0,104.96463035124876
2013-06-29,0,115.38509567441336
2013-06-30,0,112.72574485722814
2013-07-01,0,128.98965738954647
2013-07-02,0,118.31262712995593
2013-07-03,0,110.66065782660208
2013-07-04,0,117.31438032892524
2013-07-05,0,106.94992506306747
2013-07-06,0,113.30929393735754
2013-07-07,0,125.29759760605018
2013-07-08,0,114.47418741491875
2013-07-09,0,113.12558675217106
2013-07-10,0,111.89779744164674
2013-07-11,0,105.28073929975677
2013-07-12,0,111.19476475111335
2013-07-13,0,116.2488305980158
2013-07-14,0,109.17502471962872
2013-07-15,0,112.17403636221296
2013-07-16,0,106.22964279473133
2013-07-17,0,113.31871251067489
2013-07-18,0,114.96227544226673
2013-07-19,0,117.34241946273201
2013-07-20,0,117.09160936773102
2013-07-21,0,110.22669774197504
2013-07-22,0,113.05656240449004
2013-07-23,0,110.26497725543499
2013-07-24,0,113.60910127817056
2013-07-25,0,109.48397081045304
2013-07-26,0,108.76174902130819
2013-07-27,0,118.14361834046964
2013-07-28,0,117.27526185461655
2013-07-29,0,117.10853279802129
2013-07-30,0,114.99185033601432
2013-07-31,0,120.1406059623964
2013-08-01,0,114.13110129848035
2013-08-02,0,107.90364486324913
2013-08-03,0,115.81339789746932
2013-08-04,0,116.77410394388546
2013-08-05,0,115.88311445784333
2013-08-06,0,109.6747075224303
2013-08-07,0,119.37020264730651
2013-08-08,0,118.14117045051182
2013-08-09,0,118.22373721849091
2013-08-10,0,118.20555383728014
2013-08-11,0,119.64069798455422
2013-08-12,0,114.65278915802557
2013-08-13,0,113.87611822759082
2013-08-14,0,116.34278446800741
2013-08-15,0,116.72900292625384
2013-08-16,0,120.52274319953464
2013-08-17,0,110.61458276587796
2013-08-18,0,110.12108551202193
2013-08-19,0,110.63871150287345
2013-08-20,0,114.8299806583114
